Category,Snippet,Tool,Coverage,Status,Size,Run,Duration
S3,S3_noLimit,SPF,25.00,NC,1,run-08-30sec,1603
S3,S3_noLimitParams,SPF,,N/A,,run-08-30sec,2412
S3,S3_withLimit,SPF,25.00,NC,1,run-08-30sec,1606
S3,S3_withLimitParams,SPF,,N/A,,run-08-30sec,2303
S4,S4_guess,SPF,22.22,NC,1,run-08-30sec,1605
S4,S4_guessCoordinates,SPF,16.67,NC,1,run-08-30sec,1603
S4,S4_guessParams,SPF,100.00,C,9,run-08-30sec,3004
O1,O1_fullCoverage,SPF,13.33,NC,1,run-08-30sec,1604
O1,O1_guessImpossibleObject,SPF,40.00,NC,1,run-08-30sec,1608
O1,O1_guessImpossibleOperationCount,SPF,28.57,NC,1,run-08-30sec,1603
O1,O1_guessImpossibleOperationCountParams,SPF,,T/M,,run-08-30sec,30121
O1,O1_guessImpossibleResult,SPF,15.38,NC,1,run-08-30sec,1603
O1,O1_guessImpossibleResultAndOperationCount,SPF,28.57,NC,1,run-08-30sec,1509
O1,O1_guessImpossibleResultAndOperationCountParams,SPF,,T/M,,run-08-30sec,30244
O1,O1_guessImpossibleResultParams,SPF,91.67,C,8,run-08-30sec,8721
O1,O1_guessObject,SPF,40.00,NC,1,run-08-30sec,1603
O1,O1_guessOperationCount,SPF,28.57,NC,1,run-08-30sec,1603
O1,O1_guessOperationCountParams,SPF,,T/M,,run-08-30sec,30146
O1,O1_guessResult,SPF,15.38,NC,1,run-08-30sec,1603
O1,O1_guessResultAndOperationCount,SPF,28.57,NC,1,run-08-30sec,1502
O1,O1_guessResultAndOperationCountParams,SPF,,T/M,,run-08-30sec,30206
O1,O1_guessResultParams,SPF,100.00,C,16,run-08-30sec,4008
O1,O1_oneOperationNoCheck,SPF,0.00,NC,1,run-08-30sec,1602
O1,O1_oneOperationParams,SPF,100.00,C,2,run-08-30sec,2504
O1,O1_oneOperationWithCheck,SPF,22.22,NC,1,run-08-30sec,1602
O1,O1_twoOperationsParams,SPF,100.00,C,4,run-08-30sec,2604
O1,O1_twoOperationsWithCheck,SPF,18.18,NC,1,run-08-30sec,1603
O1,O1_twoOperationsWithNocheck,SPF,0.00,NC,1,run-08-30sec,1602
O2,O2_guessResult,SPF,13.33,NC,1,run-08-30sec,1605
O2,O2_guessResultParams,SPF,100.00,C,16,run-08-30sec,4005
O3a,O3a_guessResult,SPF,11.11,NC,1,run-08-30sec,1602
O3a,O3a_guessResultParams,SPF,100.00,C,16,run-08-30sec,4006
O3b,O3b_guess,SPF,33.33,NC,1,run-08-30sec,1603
O3b,O3b_guessImpossible,SPF,33.33,NC,1,run-08-30sec,1602
O3b,O3b_validate,SPF,33.33,NC,1,run-08-30sec,1602
O3c,O3c_guess,SPF,33.33,NC,1,run-08-30sec,1604
O3c,O3c_guessImpossible,SPF,33.33,NC,1,run-08-30sec,1607
O3c,O3c_validate,SPF,33.33,NC,1,run-08-30sec,1602
O4,O4_guessImpossible,SPF,11.76,NC,1,run-08-30sec,1604
O4,O4_guessImpossibleParams,SPF,87.50,C,8,run-08-30sec,13256
O4,O4_guessResult,SPF,11.76,NC,1,run-08-30sec,1663
O4,O4_guessResultParams,SPF,93.75,C,15,run-08-30sec,8817
G1,G1_guessType,SPF,22.22,NC,1,run-08-30sec,1502
G1,G1_guessTypeAndUse,SPF,13.33,NC,1,run-08-30sec,1604
G1,G1_guessTypeWithExtends,SPF,22.22,NC,1,run-08-30sec,1603
G1,G1_guessTypeWithExtendsAndUse,SPF,13.33,NC,1,run-08-30sec,1605
G2,G2_guessDescendant,SPF,0.00,NC,1,run-08-30sec,1603
G2,G2_guessImpossible,SPF,0.00,NC,1,run-08-30sec,1605
G2,G2_guessInteger,SPF,0.00,NC,1,run-08-30sec,1608
G2,G2_guessIntegerNoHelp,SPF,0.00,NC,1,run-08-30sec,1604
G2,G2_guessSafe,SPF,0.00,NC,1,run-08-30sec,1607
G2,G2_guessSafeNoHelp,SPF,0.00,NC,1,run-08-30sec,1602
L1,L1_abs,SPF,100.00,C,10,run-08-30sec,3206
L1,L1_absImpossible,SPF,66.67,C,4,run-08-30sec,7012
L1,L1_cbrt,SPF,75.00,NC,1,run-08-30sec,1602
L1,L1_cos,SPF,100.00,C,3,run-08-30sec,5307
L1,L1_cosImpossible,SPF,66.67,C,1,run-08-30sec,4508
L1,L1_log10GuessArgument,SPF,,N/A,,run-08-30sec,1602
L1,L1_logGuessArgument,SPF,100.00,C,2,run-08-30sec,5315
L1,L1_logGuessBase,SPF,100.00,C,4,run-08-30sec,5410
L1,L1_logGuessBaseAndArgument,SPF,100.00,C,4,run-08-30sec,5410
L1,L1_minMax,SPF,100.00,C,7,run-08-30sec,5109
L1,L1_minMaxImpossible,SPF,66.67,C,7,run-08-30sec,5312
L1,L1_minMaxWithOrder,SPF,100.00,C,7,run-08-30sec,4912
L1,L1_powGuessBase,SPF,100.00,C,3,run-08-30sec,5125
L1,L1_powGuessBaseAndExponent,SPF,100.00,C,3,run-08-30sec,7711
L1,L1_powGuessExponent,SPF,100.00,C,3,run-08-30sec,5010
L1,L1_sin,SPF,100.00,C,3,run-08-30sec,5409
L1,L1_sinImpossible,SPF,66.67,C,1,run-08-30sec,5006
L1,L1_sqrt,SPF,100.00,C,3,run-08-30sec,5317
L1,L1_sqrtImpossible,SPF,66.67,C,1,run-08-30sec,4808
L1,L1_tan,SPF,100.00,C,3,run-08-30sec,4907
L2,L2_add,SPF,28.57,NC,1,run-08-30sec,1604
L2,L2_addWithCondition,SPF,0.00,NC,1,run-08-30sec,1707
L2,L2_charAt,SPF,28.57,NC,1,run-08-30sec,1602
L2,L2_compareTo,SPF,22.22,NC,1,run-08-30sec,1603
L2,L2_compareToIgnoreCase,SPF,22.22,NC,1,run-08-30sec,1602
L2,L2_equality,SPF,22.22,NC,1,run-08-30sec,1603
L2,L2_equalityIgnoreCase,SPF,22.22,NC,1,run-08-30sec,1602
L2,L2_indexOf,SPF,25.00,NC,1,run-08-30sec,1603
L2,L2_length,SPF,28.57,NC,1,run-08-30sec,1602
L2,L2_regionEquality,SPF,25.00,NC,1,run-08-30sec,1602
L2,L2_startsEnds,SPF,28.57,NC,1,run-08-30sec,1603
L2,L2_substring,SPF,28.57,NC,1,run-08-30sec,1602
L2,L2_switchString,SPF,33.33,NC,1,run-08-30sec,1603
L3,L3_guessDouble,SPF,40.00,NC,1,run-08-30sec,1504
L3,L3_guessInteger,SPF,40.00,NC,1,run-08-30sec,1603
L3,L3_integerOverflow,SPF,75.00,NC,1,run-08-30sec,1603
L4,L4_guessElementAndIndex,SPF,88.89,NC,3,run-08-30sec,2909
L4,L4_guessElements,SPF,100.00,C,3,run-08-30sec,2604
L4,L4_guessGenericListWithElement,SPF,,EX,,run-08-30sec,1611
L4,L4_guessGenericListWithSize,SPF,,EX,,run-08-30sec,1603
L4,L4_guessGenericVectorWithElement,SPF,0.00,NC,1,run-08-30sec,1602
L4,L4_guessGenericVectorWithSize,SPF,0.00,NC,1,run-08-30sec,1603
L4,L4_guessIndices,SPF,88.89,NC,3,run-08-30sec,2704
L4,L4_guessListWithSize,SPF,,EX,,run-08-30sec,1602
L4,L4_guessSize,SPF,100.00,C,2,run-08-30sec,2706
L4,L4_guessSizeAndElements,SPF,100.00,C,4,run-08-30sec,2604
L4,L4_guessVectorWithSize,SPF,0.00,NC,1,run-08-30sec,1605
LO,LO_associatesAPIGuessDate,SPF,,EX,,run-08-30sec,1602
LO,LO_associatesAPIGuessValidDateFormat,SPF,,EX,,run-08-30sec,1603
LO,LO_guessUUID,SPF,22.22,NC,1,run-08-30sec,1606
LO,LO_guessValidUUID,SPF,33.33,NC,1,run-08-30sec,1604
LO,LO_inheritsAPIGuessOneObject,SPF,28.57,NC,1,run-08-30sec,1502
LO,LO_inheritsAPIGuessOnePrimitive,SPF,83.33,C,4,run-08-30sec,2704
LO,LO_inheritsAPIGuessTwoObjects,SPF,16.67,NC,1,run-08-30sec,1603
LO,LO_inheritsAPIGuessTwoPrimitives,SPF,91.67,C,7,run-08-30sec,6814
LO,LO_regexCaseInsensitive,SPF,,EX,,run-08-30sec,1602
LO,LO_regexCaseSensitive,SPF,40.00,NC,1,run-08-30sec,1603
Others,Others_guess,SPF,40.00,NC,1,run-08-30sec,1603
Others,Others_guessEnum,SPF,18.18,NC,1,run-08-30sec,1602
Others,Others_guessEnumOrdinal,SPF,18.18,NC,1,run-08-30sec,1602
Others,Others_guessEnumString,SPF,18.18,NC,1,run-08-30sec,1603
Others,Others_guessWithLength,SPF,40.00,NC,1,run-08-30sec,1605
Others,Others_iterateWithFor,SPF,22.22,NC,1,run-08-30sec,1605
Others,Others_iterateWithForeach,SPF,18.18,NC,1,run-08-30sec,1602
Others,Others_minMax,SPF,100.00,C,7,run-08-30sec,5612
Others,Others_minMaxImpossible,SPF,66.67,C,7,run-08-30sec,5106
Others,Others_minMaxWithOrder,SPF,100.00,C,7,run-08-30sec,5413
Others,Others_switchEnum,SPF,25.00,NC,1,run-08-30sec,1605
Others,Others_test,SPF,100.00,C,2,run-08-30sec,2405
B1a,B1a_oneParamBoolean,SPF,100.00,C,2,run-09-30sec,2504
B1a,B1a_oneParamByte,SPF,100.00,C,1,run-09-30sec,1502
B1a,B1a_oneParamChar,SPF,100.00,C,1,run-09-30sec,1587
B1a,B1a_oneParamDouble,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_oneParamFloat,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_oneParamInt,SPF,100.00,C,1,run-09-30sec,1604
B1a,B1a_oneParamLong,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_oneParamShort,SPF,100.00,C,1,run-09-30sec,1602
B1a,B1a_twoParamBoolean,SPF,100.00,C,1,run-09-30sec,1709
B1a,B1a_twoParamByte,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_twoParamChar,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_twoParamDouble,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_twoParamFloat,SPF,100.00,C,1,run-09-30sec,1606
B1a,B1a_twoParamInt,SPF,100.00,C,1,run-09-30sec,1602
B1a,B1a_twoParamLong,SPF,100.00,C,1,run-09-30sec,1603
B1a,B1a_twoParamShort,SPF,100.00,C,1,run-09-30sec,1603
B1b,B1b_constBoolean,SPF,100.00,C,1,run-09-30sec,1603
B1b,B1b_constByte,SPF,100.00,C,1,run-09-30sec,1607
B1b,B1b_constChar,SPF,100.00,C,1,run-09-30sec,1602
B1b,B1b_constDouble,SPF,100.00,C,1,run-09-30sec,1602
B1b,B1b_constFloat,SPF,100.00,C,1,run-09-30sec,1603
B1b,B1b_constInt,SPF,100.00,C,1,run-09-30sec,1603
B1b,B1b_constLong,SPF,100.00,C,1,run-09-30sec,1725
B1b,B1b_constShort,SPF,100.00,C,1,run-09-30sec,1502
B1c,B1c_add,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_addAssignment,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_divide,SPF,100.00,C,2,run-09-30sec,2408
B1c,B1c_divideAssignment,SPF,100.00,C,2,run-09-30sec,2406
B1c,B1c_modulo,SPF,,N/A,,run-09-30sec,2304
B1c,B1c_moduloAssignment,SPF,,N/A,,run-09-30sec,2304
B1c,B1c_multiply,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_multiplyAssignment,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_postfixMinusMinus,SPF,100.00,C,1,run-09-30sec,2628
B1c,B1c_postfixPlusplus,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_substract,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_substractAssignment,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_unaryMinus,SPF,100.00,C,1,run-09-30sec,1503
B1c,B1c_unaryMinusMinus,SPF,100.00,C,1,run-09-30sec,1603
B1c,B1c_unaryPlus,SPF,100.00,C,1,run-09-30sec,1602
B1c,B1c_unaryPlusPlus,SPF,100.00,C,1,run-09-30sec,1605
B1d,B1d_and,SPF,100.00,C,3,run-09-30sec,2511
B1d,B1d_equal,SPF,100.00,C,2,run-09-30sec,2504
B1d,B1d_greater,SPF,100.00,C,2,run-09-30sec,2505
B1d,B1d_greaterOrEqual,SPF,100.00,C,2,run-09-30sec,2605
B1d,B1d_negate,SPF,100.00,C,2,run-09-30sec,2418
B1d,B1d_notEqual,SPF,100.00,C,2,run-09-30sec,2505
B1d,B1d_or,SPF,100.00,C,3,run-09-30sec,2504
B1d,B1d_smaller,SPF,100.00,C,2,run-09-30sec,2406
B1d,B1d_smallerOrEqual,SPF,100.00,C,2,run-09-30sec,2504
B1e,B1e_and,SPF,100.00,C,1,run-09-30sec,1603
B1e,B1e_andAssignment,SPF,100.00,C,1,run-09-30sec,1603
B1e,B1e_negate,SPF,100.00,C,1,run-09-30sec,1602
B1e,B1e_or,SPF,100.00,C,1,run-09-30sec,1602
B1e,B1e_orAssignment,SPF,100.00,C,1,run-09-30sec,1606
B1e,B1e_shiftLeft,SPF,100.00,C,1,run-09-30sec,1602
B1e,B1e_shiftLeftAssignment,SPF,100.00,C,1,run-09-30sec,1606
B1e,B1e_shiftRight,SPF,100.00,C,1,run-09-30sec,1602
B1e,B1e_shiftRightAssignment,SPF,100.00,C,1,run-09-30sec,1603
B1e,B1e_shiftRightUnsigned,SPF,100.00,C,1,run-09-30sec,1605
B1e,B1e_shiftRightUnsignedAssignment,SPF,100.00,C,1,run-09-30sec,1608
B1e,B1e_xor,SPF,100.00,C,1,run-09-30sec,1603
B1e,B1e_xorAssignment,SPF,100.00,C,1,run-09-30sec,1602
B2a,B2a_oneParamBoolean,SPF,100.00,C,2,run-09-30sec,2405
B2a,B2a_oneParamDouble,SPF,100.00,C,4,run-09-30sec,5111
B2a,B2a_oneParamInt,SPF,100.00,C,4,run-09-30sec,2508
B2a,B2a_twoParamsBoolean,SPF,72.73,C,4,run-09-30sec,3809
B2a,B2a_twoParamsDouble,SPF,84.62,C,7,run-09-30sec,14627
B2a,B2a_twoParamsInt,SPF,84.62,C,7,run-09-30sec,10027
B2b,B2b_oneParamBoolean,SPF,100.00,C,2,run-09-30sec,2311
B2b,B2b_oneParamInt,SPF,100.00,C,2,run-09-30sec,2405
B2b,B2b_twoParamsBoolean,SPF,100.00,C,3,run-09-30sec,2509
B2b,B2b_twoParamsInt,SPF,100.00,C,3,run-09-30sec,2506
B2c,B2c_missingBreaks,SPF,100.00,C,4,run-09-30sec,2403
B2c,B2c_simple,SPF,100.00,C,4,run-09-30sec,2404
B2c,B2c_withReturn,SPF,100.00,C,4,run-09-30sec,2403
B2d,B2d_oneParamDouble,SPF,100.00,C,3,run-09-30sec,3109
B2d,B2d_oneParamFloat,SPF,100.00,C,3,run-09-30sec,3313
B2d,B2d_oneParamInt,SPF,100.00,C,2,run-09-30sec,2504
B2d,B2d_oneParamIntNoSolution,SPF,66.67,C,1,run-09-30sec,3612
B2d,B2d_quadraticDouble,SPF,100.00,C,5,run-09-30sec,10324
B2d,B2d_quadraticDoubleNoSolution,SPF,80.00,C,1,run-09-30sec,6813
B2d,B2d_quadraticFloat,SPF,100.00,C,9,run-09-30sec,7114
B2d,B2d_quadraticFloatNoSolution,SPF,,EX,,run-09-30sec,5308
B2d,B2d_quadraticInt,SPF,80.00,NC,3,run-09-30sec,4207
B2d,B2d_quadraticIntNoSolution,SPF,80.00,C,1,run-09-30sec,3806
B2d,B2d_threeParamsDouble,SPF,100.00,C,10,run-09-30sec,7316
B2d,B2d_threeParamsFloat,SPF,100.00,C,13,run-09-30sec,5821
B2d,B2d_threeParamsInt,SPF,83.33,NC,3,run-09-30sec,5108
B2d,B2d_threeParamsIntNoSolution,SPF,83.33,C,3,run-09-30sec,5208
B2d,B2d_twoParamsDouble,SPF,80.00,NC,4,run-09-30sec,4309
B2d,B2d_twoParamsFloat,SPF,80.00,NC,4,run-09-30sec,4408
B2d,B2d_twoParamsInt,SPF,100.00,C,3,run-09-30sec,2804
B2d,B2d_twoParamsIntNoSolution,SPF,80.00,C,2,run-09-30sec,3910
B3a,B3a_complex,SPF,,T/M,,run-09-30sec,30160
B3a,B3a_infinite,SPF,,T/M,,run-09-30sec,30146
B3a,B3a_infiniteNotOptimalizable,SPF,,T/M,,run-09-30sec,30203
B3a,B3a_nestedLoop,SPF,,N/A,,run-09-30sec,2403
B3a,B3a_nestedLoopWithLabel,SPF,,N/A,,run-09-30sec,2304
B3a,B3a_withConditionAndLimit,SPF,100.00,C,12,run-09-30sec,3409
B3a,B3a_withConditionNoLimit,SPF,,N/A,,run-09-30sec,2405
B3a,B3a_withContinueBreak,SPF,100.00,C,103,run-09-30sec,8913
B3a,B3a_withLimit,SPF,100.00,C,12,run-09-30sec,3307
B3b,B3b_complex,SPF,,T/M,,run-09-30sec,30222
B3b,B3b_infinite,SPF,,T/M,,run-09-30sec,30144
B3b,B3b_infiniteNotOptimalizable,SPF,,T/M,,run-09-30sec,30204
B3b,B3b_nestedLoop,SPF,,N/A,,run-09-30sec,2305
B3b,B3b_nestedLoopWithLabel,SPF,,N/A,,run-09-30sec,2404
B3b,B3b_withConditionAndLimit,SPF,100.00,C,12,run-09-30sec,3408
B3b,B3b_withConditionNoLimit,SPF,,N/A,,run-09-30sec,2404
B3b,B3b_withContinueBreak,SPF,100.00,C,103,run-09-30sec,8921
B3b,B3b_withLimit,SPF,100.00,C,12,run-09-30sec,3405
B3c,B3c_complex,SPF,,T/M,,run-09-30sec,30209
B3c,B3c_infinite,SPF,,T/M,,run-09-30sec,30154
B3c,B3c_infiniteNotOptimalizable,SPF,,T/M,,run-09-30sec,30196
B3c,B3c_nestedLoop,SPF,,N/A,,run-09-30sec,1605
B3c,B3c_nestedLoopWithLabel,SPF,,N/A,,run-09-30sec,1603
B3c,B3c_withConditionAndLimit,SPF,100.00,C,11,run-09-30sec,3308
B3c,B3c_withConditionNoLimit,SPF,,N/A,,run-09-30sec,1602
B3c,B3c_withContinueBreak,SPF,100.00,C,102,run-09-30sec,8714
B3c,B3c_withLimit,SPF,100.00,C,11,run-09-30sec,3207
B4a,B4a_fromParams,SPF,100.00,C,4,run-09-30sec,2604
B4a,B4a_fromParamsWithIndex,SPF,83.33,NC,5,run-09-30sec,4110
B4a,B4a_guessLength,SPF,100.00,C,2,run-09-30sec,3432
B4a,B4a_guessOneArray,SPF,40.00,NC,1,run-09-30sec,1703
B4a,B4a_guessOneArrayWithLength,SPF,40.00,NC,1,run-09-30sec,1501
B4a,B4a_indexParam,SPF,83.33,NC,3,run-09-30sec,2604
B4a,B4a_iterateWithFor,SPF,22.22,NC,1,run-09-30sec,1503
B4a,B4a_iterateWithForeach,SPF,18.18,NC,1,run-09-30sec,1602
B4a,B4a_twoArrays,SPF,28.57,NC,1,run-09-30sec,1622
B4b,B4b_fromParams,SPF,100.00,C,4,run-09-30sec,2503
B4b,B4b_fromParamsWithIndex,SPF,75.00,NC,3,run-09-30sec,2503
B4b,B4b_guessLength,SPF,100.00,C,2,run-09-30sec,2504
B4b,B4b_guessOneArray,SPF,0.00,NC,1,run-09-30sec,1603
B4b,B4b_guessOneArrayWithLength,SPF,0.00,NC,1,run-09-30sec,1602
B4b,B4b_indexParam,SPF,75.00,NC,1,run-09-30sec,1603
B4b,B4b_iterateWithFor,SPF,0.00,NC,1,run-09-30sec,1605
B4b,B4b_iterateWithForeach,SPF,0.00,NC,1,run-09-30sec,1604
B4b,B4b_twoArrays,SPF,0.00,NC,1,run-09-30sec,1602
B5a1,B5a1_conditionalCall,SPF,100.00,C,8,run-09-30sec,8011
B5a1,B5a1_simple,SPF,100.00,C,7,run-09-30sec,7419
B5a1,B5a1_useReturnValue,SPF,100.00,C,7,run-09-30sec,7016
B5a2,B5a2_conditionalCall,SPF,100.00,C,8,run-09-30sec,8920
B5a2,B5a2_simple,SPF,100.00,C,7,run-09-30sec,6812
B5a2,B5a2_useReturnValue,SPF,100.00,C,7,run-09-30sec,7316
B5b1,B5b1_fibonacci,SPF,,T/M,,run-09-30sec,30200
B5b1,B5b1_simple,SPF,,N/A,,run-09-30sec,1604
B5b2,B5b2_fibonacci,SPF,,T/M,,run-09-30sec,30203
B5b2,B5b2_simple,SPF,,N/A,,run-09-30sec,1602
B6a,B6a_always,SPF,100.00,C,1,run-09-30sec,1604
B6a,B6a_call,SPF,100.00,C,7,run-09-30sec,8014
B6a,B6a_conditionalAndLoop,SPF,100.00,C,12,run-09-30sec,3307
B6a,B6a_recursive,SPF,,N/A,,run-09-30sec,1502
B6a,B6a_tryCatch,SPF,100.00,C,7,run-09-30sec,6620
B6a,B6a_tryCatchFinally,SPF,100.00,C,21,run-09-30sec,7913
B6b,B6b_always,SPF,100.00,C,1,run-09-30sec,1742
B6b,B6b_call,SPF,100.00,C,7,run-09-30sec,7409
B6b,B6b_conditionalAndLoop,SPF,100.00,C,12,run-09-30sec,3304
B6b,B6b_recursive,SPF,,N/A,,run-09-30sec,1502
B6b,B6b_tryCatch,SPF,100.00,C,7,run-09-30sec,6815
B6b,B6b_tryCatchFinally,SPF,100.00,C,21,run-09-30sec,8013
B6c,B6c_arithmeticException,SPF,100.00,C,2,run-09-30sec,2507
B6c,B6c_arrayIndexOutOfBoundsException,SPF,100.00,C,2,run-09-30sec,2403
B6c,B6c_classCastException,SPF,100.00,C,2,run-09-30sec,2504
B6c,B6c_illegalArgumentException,SPF,100.00,C,2,run-09-30sec,2506
B6c,B6c_illegalStateException,SPF,100.00,C,2,run-09-30sec,2408
B6c,B6c_indexOutOfBoundsException,SPF,100.00,C,2,run-09-30sec,2403
B6c,B6c_nullPointerException,SPF,100.00,C,2,run-09-30sec,2403
B6c,B6c_securityException,SPF,100.00,C,2,run-09-30sec,2404
B6c,B6c_unsupportedOperationException,SPF,100.00,C,2,run-09-30sec,2403
S1,S1_returnStructure,SPF,40.00,NC,1,run-09-30sec,1602
S1,S1_returnStructureParams,SPF,100.00,C,1,run-09-30sec,1604
S1,S1_useStructure,SPF,66.67,NC,1,run-09-30sec,1602
S1,S1_useStructureParams,SPF,100.00,C,1,run-09-30sec,1602
S2,S2_oneStructure,SPF,18.18,NC,1,run-09-30sec,1603
S2,S2_oneStructureParams,SPF,100.00,C,7,run-09-30sec,6812
S2,S2_twoStructures,SPF,14.29,NC,1,run-09-30sec,1603
S2,S2_twoStructuresParams,SPF,100.00,C,7,run-09-30sec,8221
S3,S3_arrayOfStructures,SPF,25.00,NC,1,run-09-30sec,1602
S3,S3_arrayOfStructuresParams,SPF,15.38,NC,1,run-09-30sec,1602
S3,S3_noLimit,SPF,25.00,NC,1,run-09-30sec,1604
S3,S3_noLimitParams,SPF,,N/A,,run-09-30sec,2305
S3,S3_withLimit,SPF,25.00,NC,1,run-09-30sec,1602
S3,S3_withLimitParams,SPF,,N/A,,run-09-30sec,2409
S4,S4_guess,SPF,22.22,NC,1,run-09-30sec,1611
S4,S4_guessCoordinates,SPF,16.67,NC,1,run-09-30sec,1602
S4,S4_guessParams,SPF,100.00,C,9,run-09-30sec,3004
O1,O1_fullCoverage,SPF,13.33,NC,1,run-09-30sec,1602
O1,O1_guessImpossibleObject,SPF,40.00,NC,1,run-09-30sec,1502
O1,O1_guessImpossibleOperationCount,SPF,28.57,NC,1,run-09-30sec,1603
O1,O1_guessImpossibleOperationCountParams,SPF,,T/M,,run-09-30sec,30148
O1,O1_guessImpossibleResult,SPF,15.38,NC,1,run-09-30sec,1602
O1,O1_guessImpossibleResultAndOperationCount,SPF,28.57,NC,1,run-09-30sec,1603
O1,O1_guessImpossibleResultAndOperationCountParams,SPF,,T/M,,run-09-30sec,30161
O1,O1_guessImpossibleResultParams,SPF,91.67,C,8,run-09-30sec,9018
O1,O1_guessObject,SPF,40.00,NC,1,run-09-30sec,1602
O1,O1_guessOperationCount,SPF,28.57,NC,1,run-09-30sec,1602
O1,O1_guessOperationCountParams,SPF,,T/M,,run-09-30sec,30227
O1,O1_guessResult,SPF,15.38,NC,1,run-09-30sec,1603
O1,O1_guessResultAndOperationCount,SPF,28.57,NC,1,run-09-30sec,1602
O1,O1_guessResultAndOperationCountParams,SPF,,T/M,,run-09-30sec,30248
O1,O1_guessResultParams,SPF,100.00,C,16,run-09-30sec,3912
O1,O1_oneOperationNoCheck,SPF,0.00,NC,1,run-09-30sec,1605
O1,O1_oneOperationParams,SPF,100.00,C,2,run-09-30sec,2609
O1,O1_oneOperationWithCheck,SPF,22.22,NC,1,run-09-30sec,1602
O1,O1_twoOperationsParams,SPF,100.00,C,4,run-09-30sec,2704
O1,O1_twoOperationsWithCheck,SPF,18.18,NC,1,run-09-30sec,1604
O1,O1_twoOperationsWithNocheck,SPF,0.00,NC,1,run-09-30sec,1602
O2,O2_guessResult,SPF,13.33,NC,1,run-09-30sec,1602
O2,O2_guessResultParams,SPF,100.00,C,16,run-09-30sec,4007
O3a,O3a_guessResult,SPF,11.11,NC,1,run-09-30sec,1603
O3a,O3a_guessResultParams,SPF,100.00,C,16,run-09-30sec,3905
O3b,O3b_guess,SPF,33.33,NC,1,run-09-30sec,1603
O3b,O3b_guessImpossible,SPF,33.33,NC,1,run-09-30sec,1603
O3b,O3b_validate,SPF,33.33,NC,1,run-09-30sec,1603
O3c,O3c_guess,SPF,33.33,NC,1,run-09-30sec,1602
O3c,O3c_guessImpossible,SPF,33.33,NC,1,run-09-30sec,1602
O3c,O3c_validate,SPF,33.33,NC,1,run-09-30sec,1604
O4,O4_guessImpossible,SPF,11.76,NC,1,run-09-30sec,1739
O4,O4_guessImpossibleParams,SPF,87.50,C,8,run-09-30sec,12225
O4,O4_guessResult,SPF,11.76,NC,1,run-09-30sec,1603
O4,O4_guessResultParams,SPF,93.75,C,15,run-09-30sec,9118
G1,G1_guessType,SPF,22.22,NC,1,run-09-30sec,1602
G1,G1_guessTypeAndUse,SPF,13.33,NC,1,run-09-30sec,1508
G1,G1_guessTypeWithExtends,SPF,22.22,NC,1,run-09-30sec,1604
G1,G1_guessTypeWithExtendsAndUse,SPF,13.33,NC,1,run-09-30sec,1602
G2,G2_guessDescendant,SPF,0.00,NC,1,run-09-30sec,1602
G2,G2_guessImpossible,SPF,0.00,NC,1,run-09-30sec,1605
G2,G2_guessInteger,SPF,0.00,NC,1,run-09-30sec,1603
G2,G2_guessIntegerNoHelp,SPF,0.00,NC,1,run-09-30sec,1605
G2,G2_guessSafe,SPF,0.00,NC,1,run-09-30sec,1602
G2,G2_guessSafeNoHelp,SPF,0.00,NC,1,run-09-30sec,1603
L1,L1_abs,SPF,100.00,C,10,run-09-30sec,3211
L1,L1_absImpossible,SPF,66.67,C,4,run-09-30sec,8516
L1,L1_cbrt,SPF,75.00,NC,1,run-09-30sec,1605
L1,L1_cos,SPF,100.00,C,3,run-09-30sec,5508
L1,L1_cosImpossible,SPF,66.67,C,1,run-09-30sec,4807
L1,L1_log10GuessArgument,SPF,,N/A,,run-09-30sec,1602
L1,L1_logGuessArgument,SPF,100.00,C,2,run-09-30sec,5712
L1,L1_logGuessBase,SPF,100.00,C,4,run-09-30sec,5208
